review_id,review_text,aspect_term,opinion,aspect,sentiment,user_id,date,url_review
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",рассрочка,отличное решение,Стоимость,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",материалы,качественные,Контент,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",поддержка профессионалов,получила доступ,Команда сопровождения,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",диплом,уже на руках,Сертификаты,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",курс,информативным и полезным,Контент,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",темы,разобраны подробно и понятно,Контент,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",кураторы,могли бы быстрее отвечать в чате,Команда сопровождения,отрицательная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",обучение,прошло на высшем уровне,Общее,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
89,"Купила курс по фэшн-стилистике в Talentsy с рассрочкой на два года, и это было отличное решение. Всего за 5000 рублей в месяц я получила доступ к качественным материалам и поддержке профессионалов. Диплом у меня уже на руках, и я успешно провожу частные консультации. курс был информативным и полезным, все темы разобраны подробно и понятно. Единственное замечание — кураторы могли бы быстрее отвечать в чате, но в целом, обучение прошло на высшем уровне. Встречи в Москве были незабываемыми, жду новых мероприятий!",встречи в Москве,незабываемыми,Дополнительно,положительная,Виктория,23.05.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/785684/
90,"Никчемная информация, также добивает их слишком прилипчивая настойчивость в разговоре их менеджеров по продажам, пришлось заблокировать их телефон, чтобы не напрягали своими звонками. Очень редко я оставляю свои отзывы- но после этого развода и попадания на бабки с этими инфоцыганами решил оставить свой отзыв, попавшись на их завлекательные объявления и почитав как я думаю проплаченные отзывы решил взять курс- SMM-специалист с нуля за 79000 рублей, но как человек уже имевший опыт я попросил разбить всю сумму на 4 платежа, во-первых чтобы посомотреть о чем же этот курс и чтобы получив полный доступ — увидеть как построена учеба, ведь они заверяют со страниц своего сайта, что пройдя этот курс ты как предприниматель точно сможешь закрыть потребностьв знаниях в правильном и грамотном продвижениии своего бизнеса в социальных сетях или обладая необходимыми знаниями сможешь легко трудоустроиться как SMM-специалист, к сожалению- ничего полезного в этом курсе нет-одна вода- просто начитанные никчемные уроки от якобы крутых и разбирающихся специалистов- этот курс даже не стоит и этих 19000 тысяч-не говоря о сумме в 79000- однозначно-это инфоцыганизм в чистом виде, купив этот курс- вы просто потратите деньги на никчемныю информацию",информация,никчемная,Контент,отрицательная,Удаленный пользователь,28.04.2021,https://www.sravni.ru/shkola/skillbox/otzyvy/475025/
90,"Никчемная информация, также добивает их слишком прилипчивая настойчивость в разговоре их менеджеров по продажам, пришлось заблокировать их телефон, чтобы не напрягали своими звонками. Очень редко я оставляю свои отзывы- но после этого развода и попадания на бабки с этими инфоцыганами решил оставить свой отзыв, попавшись на их завлекательные объявления и почитав как я думаю проплаченные отзывы решил взять курс- SMM-специалист с нуля за 79000 рублей, но как человек уже имевший опыт я попросил разбить всю сумму на 4 платежа, во-первых чтобы посомотреть о чем же этот курс и чтобы получив полный доступ — увидеть как построена учеба, ведь они заверяют со страниц своего сайта, что пройдя этот курс ты как предприниматель точно сможешь закрыть потребностьв знаниях в правильном и грамотном продвижениии своего бизнеса в социальных сетях или обладая необходимыми знаниями сможешь легко трудоустроиться как SMM-специалист, к сожалению- ничего полезного в этом курсе нет-одна вода- просто начитанные никчемные уроки от якобы крутых и разбирающихся специалистов- этот курс даже не стоит и этих 19000 тысяч-не говоря о сумме в 79000- однозначно-это инфоцыганизм в чистом виде, купив этот курс- вы просто потратите деньги на никчемныю информацию",настойчивость менеджеров по продажам,слишком прилипчивая,Общее,отрицательная,Удаленный пользователь,28.04.2021,https://www.sravni.ru/shkola/skillbox/otzyvy/475025/
90,"Никчемная информация, также добивает их слишком прилипчивая настойчивость в разговоре их менеджеров по продажам, пришлось заблокировать их телефон, чтобы не напрягали своими звонками. Очень редко я оставляю свои отзывы- но после этого развода и попадания на бабки с этими инфоцыганами решил оставить свой отзыв, попавшись на их завлекательные объявления и почитав как я думаю проплаченные отзывы решил взять курс- SMM-специалист с нуля за 79000 рублей, но как человек уже имевший опыт я попросил разбить всю сумму на 4 платежа, во-первых чтобы посомотреть о чем же этот курс и чтобы получив полный доступ — увидеть как построена учеба, ведь они заверяют со страниц своего сайта, что пройдя этот курс ты как предприниматель точно сможешь закрыть потребностьв знаниях в правильном и грамотном продвижениии своего бизнеса в социальных сетях или обладая необходимыми знаниями сможешь легко трудоустроиться как SMM-специалист, к сожалению- ничего полезного в этом курсе нет-одна вода- просто начитанные никчемные уроки от якобы крутых и разбирающихся специалистов- этот курс даже не стоит и этих 19000 тысяч-не говоря о сумме в 79000- однозначно-это инфоцыганизм в чистом виде, купив этот курс- вы просто потратите деньги на никчемныю информацию",курс,ничего полезного нет,Контент,отрицательная,Удаленный пользователь,28.04.2021,https://www.sravni.ru/shkola/skillbox/otzyvy/475025/
90,"Никчемная информация, также добивает их слишком прилипчивая настойчивость в разговоре их менеджеров по продажам, пришлось заблокировать их телефон, чтобы не напрягали своими звонками. Очень редко я оставляю свои отзывы- но после этого развода и попадания на бабки с этими инфоцыганами решил оставить свой отзыв, попавшись на их завлекательные объявления и почитав как я думаю проплаченные отзывы решил взять курс- SMM-специалист с нуля за 79000 рублей, но как человек уже имевший опыт я попросил разбить всю сумму на 4 платежа, во-первых чтобы посомотреть о чем же этот курс и чтобы получив полный доступ — увидеть как построена учеба, ведь они заверяют со страниц своего сайта, что пройдя этот курс ты как предприниматель точно сможешь закрыть потребностьв знаниях в правильном и грамотном продвижениии своего бизнеса в социальных сетях или обладая необходимыми знаниями сможешь легко трудоустроиться как SMM-специалист, к сожалению- ничего полезного в этом курсе нет-одна вода- просто начитанные никчемные уроки от якобы крутых и разбирающихся специалистов- этот курс даже не стоит и этих 19000 тысяч-не говоря о сумме в 79000- однозначно-это инфоцыганизм в чистом виде, купив этот курс- вы просто потратите деньги на никчемныю информацию",уроки,никчемные,Контент,отрицательная,Удаленный пользователь,28.04.2021,https://www.sravni.ru/shkola/skillbox/otzyvy/475025/
90,"Никчемная информация, также добивает их слишком прилипчивая настойчивость в разговоре их менеджеров по продажам, пришлось заблокировать их телефон, чтобы не напрягали своими звонками. Очень редко я оставляю свои отзывы- но после этого развода и попадания на бабки с этими инфоцыганами решил оставить свой отзыв, попавшись на их завлекательные объявления и почитав как я думаю проплаченные отзывы решил взять курс- SMM-специалист с нуля за 79000 рублей, но как человек уже имевший опыт я попросил разбить всю сумму на 4 платежа, во-первых чтобы посомотреть о чем же этот курс и чтобы получив полный доступ — увидеть как построена учеба, ведь они заверяют со страниц своего сайта, что пройдя этот курс ты как предприниматель точно сможешь закрыть потребностьв знаниях в правильном и грамотном продвижениии своего бизнеса в социальных сетях или обладая необходимыми знаниями сможешь легко трудоустроиться как SMM-специалист, к сожалению- ничего полезного в этом курсе нет-одна вода- просто начитанные никчемные уроки от якобы крутых и разбирающихся специалистов- этот курс даже не стоит и этих 19000 тысяч-не говоря о сумме в 79000- однозначно-это инфоцыганизм в чистом виде, купив этот курс- вы просто потратите деньги на никчемныю информацию",курс,инфоцыганизм в чистом виде,Общее,отрицательная,Удаленный пользователь,28.04.2021,https://www.sravni.ru/shkola/skillbox/otzyvy/475025/
90,"Никчемная информация, также добивает их слишком прилипчивая настойчивость в разговоре их менеджеров по продажам, пришлось заблокировать их телефон, чтобы не напрягали своими звонками. Очень редко я оставляю свои отзывы- но после этого развода и попадания на бабки с этими инфоцыганами решил оставить свой отзыв, попавшись на их завлекательные объявления и почитав как я думаю проплаченные отзывы решил взять курс- SMM-специалист с нуля за 79000 рублей, но как человек уже имевший опыт я попросил разбить всю сумму на 4 платежа, во-первых чтобы посомотреть о чем же этот курс и чтобы получив полный доступ — увидеть как построена учеба, ведь они заверяют со страниц своего сайта, что пройдя этот курс ты как предприниматель точно сможешь закрыть потребностьв знаниях в правильном и грамотном продвижениии своего бизнеса в социальных сетях или обладая необходимыми знаниями сможешь легко трудоустроиться как SMM-специалист, к сожалению- ничего полезного в этом курсе нет-одна вода- просто начитанные никчемные уроки от якобы крутых и разбирающихся специалистов- этот курс даже не стоит и этих 19000 тысяч-не говоря о сумме в 79000- однозначно-это инфоцыганизм в чистом виде, купив этот курс- вы просто потратите деньги на никчемныю информацию",курс,просто потратите деньги на никчемную информацию,Контент,отрицательная,Удаленный пользователь,28.04.2021,https://www.sravni.ru/shkola/skillbox/otzyvy/475025/
91,"Прошел курс неделю назад и остались смешанные эмоции. Из плюсов: оперативная проверка домашних заданий, что ускоряет обучение и увелчивает мотивацию и темп обучение куратор Ярослав. Я проходил курсы в Skillbox не первый раз и это первый случай, когда куратор реально помогает разобраться. Большую часть проверок проходили с видео проверкой и далеко не всегда удавалось с первого раза закрыть модуль. Что считаю правильным, так как обучение не должно идти на отвали. Из минусов: План обучения. Весьма посредственно составлен и не учтены детали. А в них кроется истина. Я столкнулся с тем, что дается домашка, а объяснение к ней было только в следующем модуле. Не хватило информации, часто приходилось гуглить. Иногда складывалось ощущение, что тебя просто бросили в прорубь Обновление модулей. Да, курс обновляют, но очень редко. Сейчас 2023 год, а информация за 2021 год Описание домашних работ. На прошлых курсах описание было расписано до деталей и ты понимал, что и как надо делать Что улучшить: Погружение в профессию. Домашние работы не развивают в тебе самостоятельности, а некоторые ДЗ нацелены на глупое переписывание и внесение в таблицу информации из уроков. Преподаватели. Это лицо компании и как минимум уметь правильно произносить термины или ставить ударения нужно. Некоторые преподаватели хвастаются тем, что преподают не только в Скиллбоксе, но как начнешь слушать, то уши вянут. Чтение текста из суфлера, ну для меня это странно. У меня сложилось впечатление, что преподаватели сами слабо разбираются в профессии Итог: курс мне помог освоить азы профессии, но как заявляют менеджеры и описание на сайте, что вы станете специалистами. Это не так. Не хватило погружения в профессию. Приобрету ли я еще курсы от Скиллбокс- вряд ли.",проверка домашних заданий,оперативная,Команда сопровождения,положительная,Максим,25.09.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/669663/
91,"Прошел курс неделю назад и остались смешанные эмоции. Из плюсов: оперативная проверка домашних заданий, что ускоряет обучение и увелчивает мотивацию и темп обучение куратор Ярослав. Я проходил курсы в Skillbox не первый раз и это первый случай, когда куратор реально помогает разобраться. Большую часть проверок проходили с видео проверкой и далеко не всегда удавалось с первого раза закрыть модуль. Что считаю правильным, так как обучение не должно идти на отвали. Из минусов: План обучения. Весьма посредственно составлен и не учтены детали. А в них кроется истина. Я столкнулся с тем, что дается домашка, а объяснение к ней было только в следующем модуле. Не хватило информации, часто приходилось гуглить. Иногда складывалось ощущение, что тебя просто бросили в прорубь Обновление модулей. Да, курс обновляют, но очень редко. Сейчас 2023 год, а информация за 2021 год Описание домашних работ. На прошлых курсах описание было расписано до деталей и ты понимал, что и как надо делать Что улучшить: Погружение в профессию. Домашние работы не развивают в тебе самостоятельности, а некоторые ДЗ нацелены на глупое переписывание и внесение в таблицу информации из уроков. Преподаватели. Это лицо компании и как минимум уметь правильно произносить термины или ставить ударения нужно. Некоторые преподаватели хвастаются тем, что преподают не только в Скиллбоксе, но как начнешь слушать, то уши вянут. Чтение текста из суфлера, ну для меня это странно. У меня сложилось впечатление, что преподаватели сами слабо разбираются в профессии Итог: курс мне помог освоить азы профессии, но как заявляют менеджеры и описание на сайте, что вы станете специалистами. Это не так. Не хватило погружения в профессию. Приобрету ли я еще курсы от Скиллбокс- вряд ли.",куратор Ярослав,реально помогает разобраться,Команда сопровождения,положительная,Максим,25.09.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/669663/
91,"Прошел курс неделю назад и остались смешанные эмоции. Из плюсов: оперативная проверка домашних заданий, что ускоряет обучение и увелчивает мотивацию и темп обучение куратор Ярослав. Я проходил курсы в Skillbox не первый раз и это первый случай, когда куратор реально помогает разобраться. Большую часть проверок проходили с видео проверкой и далеко не всегда удавалось с первого раза закрыть модуль. Что считаю правильным, так как обучение не должно идти на отвали. Из минусов: План обучения. Весьма посредственно составлен и не учтены детали. А в них кроется истина. Я столкнулся с тем, что дается домашка, а объяснение к ней было только в следующем модуле. Не хватило информации, часто приходилось гуглить. Иногда складывалось ощущение, что тебя просто бросили в прорубь Обновление модулей. Да, курс обновляют, но очень редко. Сейчас 2023 год, а информация за 2021 год Описание домашних работ. На прошлых курсах описание было расписано до деталей и ты понимал, что и как надо делать Что улучшить: Погружение в профессию. Домашние работы не развивают в тебе самостоятельности, а некоторые ДЗ нацелены на глупое переписывание и внесение в таблицу информации из уроков. Преподаватели. Это лицо компании и как минимум уметь правильно произносить термины или ставить ударения нужно. Некоторые преподаватели хвастаются тем, что преподают не только в Скиллбоксе, но как начнешь слушать, то уши вянут. Чтение текста из суфлера, ну для меня это странно. У меня сложилось впечатление, что преподаватели сами слабо разбираются в профессии Итог: курс мне помог освоить азы профессии, но как заявляют менеджеры и описание на сайте, что вы станете специалистами. Это не так. Не хватило погружения в профессию. Приобрету ли я еще курсы от Скиллбокс- вряд ли.",план обучения,весьма посредственно составлен,Контент,отрицательная,Максим,25.09.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/669663/
91,"Прошел курс неделю назад и остались смешанные эмоции. Из плюсов: оперативная проверка домашних заданий, что ускоряет обучение и увелчивает мотивацию и темп обучение куратор Ярослав. Я проходил курсы в Skillbox не первый раз и это первый случай, когда куратор реально помогает разобраться. Большую часть проверок проходили с видео проверкой и далеко не всегда удавалось с первого раза закрыть модуль. Что считаю правильным, так как обучение не должно идти на отвали. Из минусов: План обучения. Весьма посредственно составлен и не учтены детали. А в них кроется истина. Я столкнулся с тем, что дается домашка, а объяснение к ней было только в следующем модуле. Не хватило информации, часто приходилось гуглить. Иногда складывалось ощущение, что тебя просто бросили в прорубь Обновление модулей. Да, курс обновляют, но очень редко. Сейчас 2023 год, а информация за 2021 год Описание домашних работ. На прошлых курсах описание было расписано до деталей и ты понимал, что и как надо делать Что улучшить: Погружение в профессию. Домашние работы не развивают в тебе самостоятельности, а некоторые ДЗ нацелены на глупое переписывание и внесение в таблицу информации из уроков. Преподаватели. Это лицо компании и как минимум уметь правильно произносить термины или ставить ударения нужно. Некоторые преподаватели хвастаются тем, что преподают не только в Скиллбоксе, но как начнешь слушать, то уши вянут. Чтение текста из суфлера, ну для меня это странно. У меня сложилось впечатление, что преподаватели сами слабо разбираются в профессии Итог: курс мне помог освоить азы профессии, но как заявляют менеджеры и описание на сайте, что вы станете специалистами. Это не так. Не хватило погружения в профессию. Приобрету ли я еще курсы от Скиллбокс- вряд ли.",объяснение к домашке,было только в следующем модуле,Контент,отрицательная,Максим,25.09.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/669663/
91,"Прошел курс неделю назад и остались смешанные эмоции. Из плюсов: оперативная проверка домашних заданий, что ускоряет обучение и увелчивает мотивацию и темп обучение куратор Ярослав. Я проходил курсы в Skillbox не первый раз и это первый случай, когда куратор реально помогает разобраться. Большую часть проверок проходили с видео проверкой и далеко не всегда удавалось с первого раза закрыть модуль. Что считаю правильным, так как обучение не должно идти на отвали. Из минусов: План обучения. Весьма посредственно составлен и не учтены детали. А в них кроется истина. Я столкнулся с тем, что дается домашка, а объяснение к ней было только в следующем модуле. Не хватило информации, часто приходилось гуглить. Иногда складывалось ощущение, что тебя просто бросили в прорубь Обновление модулей. Да, курс обновляют, но очень редко. Сейчас 2023 год, а информация за 2021 год Описание домашних работ. На прошлых курсах описание было расписано до деталей и ты понимал, что и как надо делать Что улучшить: Погружение в профессию. Домашние работы не развивают в тебе самостоятельности, а некоторые ДЗ нацелены на глупое переписывание и внесение в таблицу информации из уроков. Преподаватели. Это лицо компании и как минимум уметь правильно произносить термины или ставить ударения нужно. Некоторые преподаватели хвастаются тем, что преподают не только в Скиллбоксе, но как начнешь слушать, то уши вянут. Чтение текста из суфлера, ну для меня это странно. У меня сложилось впечатление, что преподаватели сами слабо разбираются в профессии Итог: курс мне помог освоить азы профессии, но как заявляют менеджеры и описание на сайте, что вы станете специалистами. Это не так. Не хватило погружения в профессию. Приобрету ли я еще курсы от Скиллбокс- вряд ли.",информация,за 2021 год,Контент,отрицательная,Максим,25.09.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/669663/
91,"Прошел курс неделю назад и остались смешанные эмоции. Из плюсов: оперативная проверка домашних заданий, что ускоряет обучение и увелчивает мотивацию и темп обучение куратор Ярослав. Я проходил курсы в Skillbox не первый раз и это первый случай, когда куратор реально помогает разобраться. Большую часть проверок проходили с видео проверкой и далеко не всегда удавалось с первого раза закрыть модуль. Что считаю правильным, так как обучение не должно идти на отвали. Из минусов: План обучения. Весьма посредственно составлен и не учтены детали. А в них кроется истина. Я столкнулся с тем, что дается домашка, а объяснение к ней было только в следующем модуле. Не хватило информации, часто приходилось гуглить. Иногда складывалось ощущение, что тебя просто бросили в прорубь Обновление модулей. Да, курс обновляют, но очень редко. Сейчас 2023 год, а информация за 2021 год Описание домашних работ. На прошлых курсах описание было расписано до деталей и ты понимал, что и как надо делать Что улучшить: Погружение в профессию. Домашние работы не развивают в тебе самостоятельности, а некоторые ДЗ нацелены на глупое переписывание и внесение в таблицу информации из уроков. Преподаватели. Это лицо компании и как минимум уметь правильно произносить термины или ставить ударения нужно. Некоторые преподаватели хвастаются тем, что преподают не только в Скиллбоксе, но как начнешь слушать, то уши вянут. Чтение текста из суфлера, ну для меня это странно. У меня сложилось впечатление, что преподаватели сами слабо разбираются в профессии Итог: курс мне помог освоить азы профессии, но как заявляют менеджеры и описание на сайте, что вы станете специалистами. Это не так. Не хватило погружения в профессию. Приобрету ли я еще курсы от Скиллбокс- вряд ли.",обновление модулей,очень редко,Контент,отрицательная,Максим,25.09.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/669663/
